time_UTC,depth_m,latitude_dN,longitude_dE,temperature_C,pH
2013-12-10T04:01:52Z,3,43.07,70.07,6.009095,NaN
2013-12-10T04:58:07Z,3,43.07,70.07,6.022296,NaN
2013-12-10T06:00:00Z,3,43.07,70.07,5.965675,NaN
2013-12-10T07:01:52Z,3,43.07,70.07,6.048047,NaN
2013-12-10T07:58:07Z,3,43.07,70.07,6.328084,NaN
2013-12-10T09:00:00Z,3,43.07,70.07,6.594327,NaN
2013-12-10T10:01:52Z,3,43.07,70.07,6.596662,NaN
2013-12-10T10:58:07Z,3,43.07,70.07,6.593136,NaN
2013-12-10T12:00:00Z,3,43.07,70.07,6.461749,NaN
2013-12-10T13:01:52Z,3,43.07,70.07,6.512788,NaN
2013-12-10T13:58:07Z,3,43.07,70.07,6.412333,NaN
2013-12-10T15:00:00Z,3,43.07,70.07,6.184905,NaN
2013-12-10T16:01:52Z,3,43.07,70.07,5.919626,NaN
2013-12-10T16:58:07Z,3,43.07,70.07,5.865184,NaN
2013-12-10T18:00:00Z,3,43.07,70.07,5.835818,NaN
2013-12-10T19:01:52Z,3,43.07,70.07,5.783768,NaN
2013-12-10T19:58:07Z,3,43.07,70.07,5.968876,NaN
2013-12-10T21:00:00Z,3,43.07,70.07,6.199066,NaN
2013-12-10T22:01:52Z,3,43.07,70.07,6.3789,NaN
2013-12-10T22:58:07Z,3,43.07,70.07,6.43771,NaN
2013-12-11T00:00:00Z,3,43.07,70.07,6.367346,NaN
